Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue Jun 21 2011 15:04:52,65,macb,-/rr-xr-xr-x,0,0,66567,"<winxpsp3ie8.dd-desktop.ini-dead-66567>"
Tue Jun 21 2011 15:04:52,65,macb,-/rr-xr-xr-x,0,0,66567-128-1,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/desktop.ini (deleted)"
Tue Jun 21 2011 15:04:52,20,...b,r/rr-xr-xr-x,0,0,66568-128-3,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/INFO2"
Tue Jun 21 2011 15:04:53,144,.a..,d/drwxrwxrwx,0,0,5295-144-1,"/Program Files/MSN Gaming Zone"
Tue Jun 21 2011 15:04:53,56,.a..,d/drwxrwxrwx,0,0,5296-144-5,"/Program Files/MSN Gaming Zone/Windows"
Tue Jun 21 2011 15:04:54,56,mac.,d/drwxrwxrwx,0,0,10174-144-5,"/WINDOWS/system32/Microsoft/Protect/S-1-5-18"
Tue Jun 21 2011 15:04:54,6544,mac.,r/rrwxrwxrwx,0,0,10652-128-3,"/Documents and Settings/All Users/Application Data/Microsoft/Network/Downloader/qmgr0.dat"
Tue Jun 21 2011 15:04:54,6560,mac.,r/rrwxrwxrwx,0,0,10653-128-3,"/Documents and Settings/All Users/Application Data/Microsoft/Network/Downloader/qmgr1.dat"
Tue Jun 21 2011 15:04:54,272,.a..,d/drwxrwxrwx,0,0,11447-144-1,"/Program Files/QuickTime Alternative/Media Player Classic"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,12396-144-5,"/Program Files/Common Files/Microsoft Shared/OFFICE11"
Tue Jun 21 2011 15:04:54,388,..c.,-/rr-xr-xr-x,0,0,12744,"<winxpsp3ie8.dd-bbd54a92-7074-4b05-bed1-cb4c0cecd028-dead-12744>"
Tue Jun 21 2011 15:04:54,388,..c.,r/rr-xr-xr-x,0,0,12744-128-1,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/Dc1/bbd54a92-7074-4b05-bed1-cb4c0cecd028 (deleted)"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,25772-144-5,"/Program Files/Common Files/Microsoft Shared/MSPaper"
Tue Jun 21 2011 15:04:54,576,.a..,d/drwxrwxrwx,0,0,27702-144-1,"/Program Files/Windows NT/Windows Messaging"
Tue Jun 21 2011 15:04:54,176,.a..,d/drwxrwxrwx,0,0,34508-144-5,"/Program Files/Microsoft Office/OFFICE11"
Tue Jun 21 2011 15:04:54,280,.a..,d/drwxrwxrwx,0,0,34509-144-5,"/Program Files/Microsoft Office/OFFICE11/1033"
Tue Jun 21 2011 15:04:54,184,.a..,d/drwxrwxrwx,0,0,3979-144-6,"/Program Files/Common Files/Microsoft Shared"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,4830-144-6,"/Program Files/Windows NT"
Tue Jun 21 2011 15:04:54,280,.a..,d/drwxrwxrwx,0,0,4837-144-5,"/Program Files/Windows NT/Pinball"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,4839-144-6,"/Program Files/Windows NT/Accessories"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5326-144-6,"/Program Files/Messenger"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5339-144-6,"/Program Files/Windows Media Player"
Tue Jun 21 2011 15:04:54,176,.a..,d/drwxrwxrwx,0,0,5460-144-6,"/Program Files/Internet Explorer"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5526-144-6,"/Program Files/Internet Explorer/Connection Wizard"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5555-144-6,"/Program Files/Outlook Express"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5575-144-6,"/Program Files/NetMeeting"
Tue Jun 21 2011 15:04:54,48,.ac.,-/drwxrwxrwx,0,0,5612,"<winxpsp3ie8.dd-Dc1-dead-5612>"
Tue Jun 21 2011 15:04:54,48,.ac.,-/drwxrwxrwx,0,0,5612-144-5,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/Dc1 (deleted)"
Tue Jun 21 2011 15:04:54,388,..c.,-/rr-xr-xr-x,0,0,5616,"<winxpsp3ie8.dd-048e1727-598b-4d3a-aa98-22e56c8db670-dead-5616>"
Tue Jun 21 2011 15:04:54,388,..c.,r/rr-xr-xr-x,0,0,5616-128-1,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/Dc1/048e1727-598b-4d3a-aa98-22e56c8db670 (deleted)"
Tue Jun 21 2011 15:04:54,24,..c.,-/rr-xr-xr-x,0,0,5617,"<winxpsp3ie8.dd-Preferred-dead-5617>"
Tue Jun 21 2011 15:04:54,24,..c.,r/rr-xr-xr-x,0,0,5617-128-1,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/Dc1/Preferred (deleted)"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5668-144-6,"/Program Files/Movie Maker"
Tue Jun 21 2011 15:04:54,56,.a..,d/drwxrwxrwx,0,0,5757-144-5,"/Program Files/Common Files/Microsoft Shared/MSInfo"
Tue Jun 21 2011 15:07:17,2,.a..,r/rrwxrwxrwx,0,0,5893-128-1,"/WINDOWS/system32/desktop.ini"
Tue Jun 21 2011 15:07:20,969080,..c.,r/rrwxrwxrwx,0,0,2605-128-4,"/WINDOWS/system32/CCM/Bits_v15_Client_Setup.exe"
Tue Jun 21 2011 15:07:20,590712,..c.,r/rrwxrwxrwx,0,0,2686-128-3,"/WINDOWS/system32/CCM/CcmExec.exe"
Tue Jun 21 2011 15:07:20,56184,..c.,r/rrwxrwxrwx,0,0,2704-128-3,"/WINDOWS/system32/CCM/ccmdump.exe"
Tue Jun 21 2011 15:08:55,22584,...b,r/rrwxrwxrwx,0,0,66569-128-4,"/WINDOWS/Prefetch/CCMSETUP.EXE-21509959.pf"
Tue Jun 21 2011 15:09:00,25600,.a..,r/rrwxrwxrwx,0,0,1530-128-3,"/WINDOWS/system32/utildll.dll"
Tue Jun 21 2011 15:09:00,26112,.a..,r/rrwxrwxrwx,0,0,48515-128-3,"/WINDOWS/system32/vdmdbg.dll"
Tue Jun 21 2011 15:09:00,135680,.a..,r/rrwxrwxrwx,0,0,48563-128-3,"/WINDOWS/system32/taskmgr.exe"
Tue Jun 21 2011 15:09:10,24378,macb,r/rrwxrwxrwx,0,0,66570-128-4,"/WINDOWS/Prefetch/TASKMGR.EXE-20256C55.pf"
Tue Jun 21 2011 15:09:39,1295,.a..,r/rrwxrwxrwx,0,0,13828-128-1,"/WINDOWS/system32/ccmsetup/MobileClient.tcf"
Tue Jun 21 2011 15:09:41,150,.a..,r/rr-xr-xr-x,0,0,2031-128-1,"/Documents and Settings/Administrator/Recent/Desktop.ini"
Tue Jun 21 2011 15:09:41,150,.a..,r/rr-xr-xr-x,0,0,2031-128-1,"/WINDOWS/system32/drivers/msfs.sys (deleted-realloc)"
Tue Jun 21 2011 15:09:41,69120,.ac.,r/rrwxrwxrwx,0,0,48833-128-3,"/WINDOWS/system32/notepad.exe"
Tue Jun 21 2011 15:09:41,747,...b,r/rrwxrwxrwx,0,0,66546-128-4,"/Documents and Settings/Administrator/Recent/ccmsetup.log.lnk"
Tue Jun 21 2011 15:09:42,56,..c.,d/drwxrwxrwx,0,0,30039-144-5,"/WINDOWS/system32/ccmsetup"
Tue Jun 21 2011 15:09:42,747,mac.,r/rrwxrwxrwx,0,0,66546-128-4,"/Documents and Settings/Administrator/Recent/ccmsetup.log.lnk"
Tue Jun 21 2011 15:09:42,48,...b,-/drwxrwxrwx,0,0,66572,"<winxpsp3ie8.dd-MSHist012011062120110622-dead-66572>"
Tue Jun 21 2011 15:09:42,48,...b,-/drwxrwxrwx,0,0,66572-144-1,"/Documents and Settings/Administrator/Local Settings/History/History.IE5/MSHist012011062120110622 (deleted)"
Tue Jun 21 2011 15:09:42,32768,.a.b,-/rr-xr-xr-x,0,0,66573,"<winxpsp3ie8.dd-index.dat-dead-66573>"
Tue Jun 21 2011 15:09:42,32768,.a.b,-/rr-xr-xr-x,0,0,66573-128-3,"/Documents and Settings/Administrator/Local Settings/History/History.IE5/MSHist012011062120110622/index.dat (deleted)"
Tue Jun 21 2011 15:09:42,574,macb,r/rrwxrwxrwx,0,0,66574-128-1,"/Documents and Settings/Administrator/Recent/ccmsetup.lnk"
Tue Jun 21 2011 15:09:42,496,mac.,d/d--x--x--x,0,0,692-144-1,"/Documents and Settings/Administrator/Recent"
Tue Jun 21 2011 15:09:51,19836,macb,r/rrwxrwxrwx,0,0,66575-128-4,"/WINDOWS/Prefetch/NOTEPAD.EXE-336351A9.pf"
Tue Jun 21 2011 15:10:16,271224,.ac.,r/rrwxrwxrwx,0,0,2415-128-3,"/WINDOWS/system32/ccmsetup/ccmsetup.exe"
Tue Jun 21 2011 15:10:16,271224,.ac.,r/rrwxrwxrwx,0,0,2415-128-3,"/WINDOWS/system32/d3d8thk.dll (deleted-realloc)"
Tue Jun 21 2011 15:10:16,56,.a..,d/drwxrwxrwx,0,0,30039-144-5,"/WINDOWS/system32/ccmsetup"
Tue Jun 21 2011 15:10:16,485298,mac.,r/rrwxrwxrwx,0,0,30468-128-3,"/WINDOWS/system32/ccmsetup/ccmsetup.log"
Tue Jun 21 2011 15:10:16,152,.a..,d/drwxrwxrwx,0,0,30515-144-1,"/WINDOWS/system32/ccmsetup/{2FBB7E06-7665-442B-98E3-189CB634C5CC}"
Tue Jun 21 2011 15:10:16,7471104,..c.,r/rrwxrwxrwx,0,0,30516-128-3,"/WINDOWS/system32/ccmsetup/{2FBB7E06-7665-442B-98E3-189CB634C5CC}/client.msi"
Tue Jun 21 2011 15:10:16,318264,..c.,r/rrwxrwxrwx,0,0,30521-128-6,"/WINDOWS/system32/ccmsetup/client.msi.log"
Tue Jun 21 2011 15:10:16,22584,mac.,r/rrwxrwxrwx,0,0,66569-128-4,"/WINDOWS/Prefetch/CCMSETUP.EXE-21509959.pf"
Tue Jun 21 2011 15:10:34,20108,mac.,r/rrwxrwxrwx,0,0,2423-128-4,"/WINDOWS/system32/CCM/Logs/CertificateMaintenance.log"
Tue Jun 21 2011 15:10:35,456,.a..,d/drwxrwxrwx,0,0,11472-144-5,"/Program Files/QuickTime Alternative/QTSystem"
Tue Jun 21 2011 15:10:35,107872,.a..,r/rrwxrwxrwx,0,0,28929-128-3,"/Program Files/Common Files/System/MSMAPI/1033/MLCFG32.CPL"
Tue Jun 21 2011 15:10:35,586240,.a..,r/rrwxrwxrwx,0,0,31646-128-4,"/WINDOWS/system32/icardres.dll.mui"
Tue Jun 21 2011 15:10:35,56,.a..,d/drwxrwxrwx,0,0,34536-144-5,"/Program Files/Common Files/System/MSMAPI/1033"
Tue Jun 21 2011 15:10:35,282624,.a..,r/rrwxrwxrwx,0,0,49242-128-3,"/WINDOWS/system32/devmgr.dll"
Tue Jun 21 2011 15:10:35,80896,.a..,r/rrwxrwxrwx,0,0,52996-128-3,"/WINDOWS/system32/firewall.cpl"
Tue Jun 21 2011 15:10:35,110592,.a..,r/rrwxrwxrwx,0,0,53026-128-3,"/WINDOWS/system32/bthprops.cpl"
Tue Jun 21 2011 15:10:35,128512,.a..,r/rrwxrwxrwx,0,0,61964-128-3,"/WINDOWS/system32/advpack.dll"
Tue Jun 21 2011 15:10:35,1469440,.a..,r/rrwxrwxrwx,0,0,63201-128-3,"/WINDOWS/system32/inetcpl.cpl"
Tue Jun 21 2011 15:10:36,7628120,.a..,r/rrwxrwxrwx,0,0,27871-128-3,"/Program Files/Microsoft Office/OFFICE11/OUTLLIB.DLL"
Tue Jun 21 2011 15:10:36,156160,.a..,r/rrwxrwxrwx,0,0,62014-128-3,"/WINDOWS/system32/msls31.dll"
Tue Jun 21 2011 15:10:36,5964800,.a..,r/rrwxrwxrwx,0,0,64510-128-3,"/WINDOWS/system32/mshtml.dll"
Tue Jun 21 2011 15:10:37,1527808,.a..,r/rrwxrwxrwx,0,0,11483-128-3,"/Program Files/QuickTime Alternative/QTSystem/QuickTime.cpl"
Tue Jun 21 2011 15:10:37,36864,.a..,r/rrwxrwxrwx,0,0,1203-128-3,"/WINDOWS/system32/nwc.cpl"
Tue Jun 21 2011 15:10:37,74000,.a..,r/rrwxrwxrwx,0,0,12042-128-3,"/WINDOWS/system32/PIXLOCN.DLL"
Tue Jun 21 2011 15:10:37,53520,.a..,r/rrwxrwxrwx,0,0,12064-128-3,"/WINDOWS/system32/PIXMDLCN.CPL"
Tue Jun 21 2011 15:10:37,308224,.a..,r/rrwxrwxrwx,0,0,247-128-3,"/WINDOWS/system32/netui2.dll"
Tue Jun 21 2011 15:10:37,64888,.a..,r/rrwxrwxrwx,0,0,2742-128-3,"/WINDOWS/system32/CCM/SMSCFGRC.cpl"
Tue Jun 21 2011 15:10:37,34576,.a..,r/rrwxrwxrwx,0,0,27767-128-3,"/WINDOWS/system32/wgpocpl.cpl"
Tue Jun 21 2011 15:10:37,406016,.a..,r/rrwxrwxrwx,0,0,28264-128-3,"/WINDOWS/system32/usp10.dll"
Tue Jun 21 2011 15:10:37,65400,.a..,r/rrwxrwxrwx,0,0,2862-128-3,"/WINDOWS/system32/CCM/SMSRAP.cpl"
Tue Jun 21 2011 15:10:37,22904,.a..,r/rrwxrwxrwx,0,0,2863-128-3,"/WINDOWS/system32/CCM/SMSPDM.cpl"
Tue Jun 21 2011 15:10:37,243064,.a..,r/rrwxrwxrwx,0,0,2885-128-3,"/WINDOWS/system32/CCM/clicomp/RemCtrl/smsrc.cpl"
Tue Jun 21 2011 15:10:37,39288,.a..,r/rrwxrwxrwx,0,0,2910-128-3,"/WINDOWS/system32/CCM/1033/cfg_res.dll"
Tue Jun 21 2011 15:10:37,129912,.a..,r/rrwxrwxrwx,0,0,2911-128-3,"/WINDOWS/system32/CCM/1033/swd_res.dll"
Tue Jun 21 2011 15:10:37,62840,.a..,r/rrwxrwxrwx,0,0,2915-128-3,"/WINDOWS/system32/CCM/clicomp/RemCtrl/1033/rcres.dll"
Tue Jun 21 2011 15:10:37,300544,.a..,r/rrwxrwxrwx,0,0,48258-128-3,"/WINDOWS/system32/sysdm.cpl"
Tue Jun 21 2011 15:10:37,142336,.a..,r/rrwxrwxrwx,0,0,48280-128-3,"/WINDOWS/system32/nwprovau.dll"
Tue Jun 21 2011 15:10:37,545280,.a..,r/rrwxrwxrwx,0,0,49127-128-3,"/WINDOWS/system32/hhctrl.ocx"
Tue Jun 21 2011 15:10:37,25600,.a..,r/rrwxrwxrwx,0,0,52943-128-3,"/WINDOWS/system32/netsetup.cpl"
Tue Jun 21 2011 15:10:37,380416,.a..,r/rrwxrwxrwx,0,0,52980-128-3,"/WINDOWS/system32/irprops.cpl"
Tue Jun 21 2011 15:10:37,15072,.a..,r/rrwxrwxrwx,0,0,63580-128-4,"/WINDOWS/system32/wuaucpl.cpl.mui"
Tue Jun 21 2011 15:10:37,217816,.a..,r/rrwxrwxrwx,0,0,63581-128-4,"/WINDOWS/system32/wuaucpl.cpl"
Tue Jun 21 2011 15:10:37,749,.a..,r/r--x--x--x,0,0,6400-128-4,"/WINDOWS/system32/nwc.cpl.manifest"
Tue Jun 21 2011 15:10:37,749,.a..,r/r--x--x--x,0,0,6402-128-4,"/WINDOWS/system32/wuaucpl.cpl.manifest"
Tue Jun 21 2011 15:10:38,1527808,..c.,r/rrwxrwxrwx,0,0,11483-128-3,"/Program Files/QuickTime Alternative/QTSystem/QuickTime.cpl"
Tue Jun 21 2011 15:10:38,53520,..c.,r/rrwxrwxrwx,0,0,12064-128-3,"/WINDOWS/system32/PIXMDLCN.CPL"
Tue Jun 21 2011 15:10:38,28160,..c.,r/rrwxrwxrwx,0,0,1490-128-3,"/WINDOWS/system32/telephon.cpl"
Tue Jun 21 2011 15:10:38,34576,..c.,r/rrwxrwxrwx,0,0,27767-128-3,"/WINDOWS/system32/wgpocpl.cpl"
Tue Jun 21 2011 15:10:38,107872,..c.,r/rrwxrwxrwx,0,0,28929-128-3,"/Program Files/Common Files/System/MSMAPI/1033/MLCFG32.CPL"
Tue Jun 21 2011 15:10:38,456,.a..,d/drwxrwxrwx,0,0,3980-144-1,"/Program Files/Common Files/Microsoft Shared/Speech"
Tue Jun 21 2011 15:10:38,135168,..c.,r/rrwxrwxrwx,0,0,48299-128-3,"/WINDOWS/system32/desk.cpl"
Tue Jun 21 2011 15:10:38,589312,.ac.,r/rrwxrwxrwx,0,0,48488-128-3,"/WINDOWS/system32/wiashext.dll"
Tue Jun 21 2011 15:10:38,94208,..c.,r/rrwxrwxrwx,0,0,48552-128-3,"/WINDOWS/system32/timedate.cpl"
Tue Jun 21 2011 15:10:38,114688,..c.,r/rrwxrwxrwx,0,0,48762-128-3,"/WINDOWS/system32/powercfg.cpl"
Tue Jun 21 2011 15:10:38,1703936,..c.,r/rrwxrwxrwx,0,0,48843-128-3,"/WINDOWS/system32/netshell.dll"
Tue Jun 21 2011 15:10:38,68608,..c.,r/rrwxrwxrwx,0,0,49047-128-3,"/WINDOWS/system32/joy.cpl"
Tue Jun 21 2011 15:10:38,129536,..c.,r/rrwxrwxrwx,0,0,49073-128-3,"/WINDOWS/system32/intl.cpl"
Tue Jun 21 2011 15:10:38,155136,..c.,r/rrwxrwxrwx,0,0,49129-128-3,"/WINDOWS/system32/hdwwiz.cpl"
Tue Jun 21 2011 15:10:38,549888,..c.,r/rrwxrwxrwx,0,0,49367-128-3,"/WINDOWS/system32/appwiz.cpl"
Tue Jun 21 2011 15:10:38,68608,..c.,r/rrwxrwxrwx,0,0,49388-128-3,"/WINDOWS/system32/access.cpl"
Tue Jun 21 2011 15:10:38,1469440,..c.,r/rrwxrwxrwx,0,0,63201-128-3,"/WINDOWS/system32/inetcpl.cpl"
Tue Jun 21 2011 15:10:38,187904,..c.,r/rrwxrwxrwx,0,0,826-128-3,"/WINDOWS/system32/main.cpl"
Tue Jun 21 2011 15:11:02,10752,.a..,r/rrwxrwxrwx,0,0,242-128-3,"/WINDOWS/system32/clb.dll"
Tue Jun 21 2011 15:11:02,275456,.a..,r/rrwxrwxrwx,0,0,48255-128-3,"/WINDOWS/system32/ulib.dll"
Tue Jun 21 2011 15:11:02,115712,.a..,r/rrwxrwxrwx,0,0,49386-128-3,"/WINDOWS/system32/aclui.dll"
Tue Jun 21 2011 15:11:02,146432,.ac.,r/rrwxrwxrwx,0,0,49416-128-3,"/WINDOWS/regedit.exe"
Tue Jun 21 2011 15:11:10,73475,mac.,r/rrwxrwxrwx,0,0,5532-128-4,"/WINDOWS/system32/CCM/Logs/Scheduler.log"
Tue Jun 21 2011 15:11:11,184,mac.,d/drwxrwxrwx,0,0,2437-144-5,"/WINDOWS/system32/CCM/Logs"
Tue Jun 21 2011 15:11:11,250083,.a.b,r/rrwxrwxrwx,0,0,2504-128-4,"/WINDOWS/system32/CCM/Logs/PolicyEvaluator-20110621-145840.log"
Tue Jun 21 2011 15:11:12,19842,mac.,r/rrwxrwxrwx,0,0,29371-128-4,"/WINDOWS/Prefetch/REGEDIT.EXE-1B606482.pf"
Tue Jun 21 2011 15:11:24,4994,mac.,r/rrwxrwxrwx,0,0,12051-128-4,"/WINDOWS/Prefetch/ENTVUTIL.EXE-314A3317.pf"
Tue Jun 21 2011 15:11:25,48,.a..,d/drwxrwxrwx,0,0,12276-144-15,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/AgentEvents"
Tue Jun 21 2011 15:11:25,17196,mac.,r/rrwxrwxrwx,0,0,2321-128-3,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/NextProp.xml"
Tue Jun 21 2011 15:11:25,17196,mac.,r/rrwxrwxrwx,0,0,2321-128-3,"/WINDOWS/system32/adsldp.dll (deleted-realloc)"
Tue Jun 21 2011 15:11:25,582,mac.,r/rrwxrwxrwx,0,0,2360-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/LastPropsSentToServer.xml"
Tue Jun 21 2011 15:11:26,184,m.c.,d/drwxrwxrwx,0,0,12209-144-6,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework"
Tue Jun 21 2011 15:11:26,17196,mac.,r/rrwxrwxrwx,0,0,2449-128-3,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/LastProp.xml"
Tue Jun 21 2011 15:11:26,48,mac.,d/drwxrwxrwx,0,0,66444-144-1,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/Unpack"
Tue Jun 21 2011 15:11:28,184,.a..,d/drwxrwxrwx,0,0,12209-144-6,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework"
Tue Jun 21 2011 15:11:32,42576,.a..,r/rrwxrwxrwx,0,0,1651-128-3,"/WINDOWS/Media/Windows XP Exclamation.wav"
Tue Jun 21 2011 15:13:12,24486,mac.,r/rrwxrwxrwx,0,0,5552-128-4,"/WINDOWS/system32/CCM/Logs/PolicyEvaluator.log"
Tue Jun 21 2011 15:13:19,30112,mac.,r/rrwxrwxrwx,0,0,66494-128-4,"/WINDOWS/Prefetch/IPCONFIG.EXE-2395F30B.pf"
Tue Jun 21 2011 15:13:30,8462336,.a..,r/rrwxrwxrwx,0,0,29356-128-3,"/WINDOWS/system32/shell32.dll"
Tue Jun 21 2011 15:13:30,974848,.a..,r/rrwxrwxrwx,0,0,29938-128-3,"/WINDOWS/system32/mfc42u.dll"
Tue Jun 21 2011 15:13:30,1872896,.a..,r/rrwxrwxrwx,0,0,48996-128-3,"/WINDOWS/system32/mmcndmgr.dll"
Tue Jun 21 2011 15:13:30,1414656,.ac.,r/rrwxrwxrwx,0,0,48998-128-3,"/WINDOWS/system32/mmc.exe"
Tue Jun 21 2011 15:13:30,304128,.a..,r/rrwxrwxrwx,0,0,49173-128-3,"/WINDOWS/system32/duser.dll"
Tue Jun 21 2011 15:13:31,3584,.a..,r/rrwxrwxrwx,0,0,1330-128-3,"/WINDOWS/system32/riched32.dll"
Tue Jun 21 2011 15:13:31,51200,.a..,r/rrwxrwxrwx,0,0,249-128-3,"/WINDOWS/system32/dfrgres.dll"
Tue Jun 21 2011 15:13:31,111104,.a..,r/rrwxrwxrwx,0,0,299-128-3,"/WINDOWS/system32/activeds.tlb"
Tue Jun 21 2011 15:13:31,284160,.a..,r/rrwxrwxrwx,0,0,32537-128-3,"/WINDOWS/system32/pdh.dll"
Tue Jun 21 2011 15:13:31,38302,.a..,r/rrwxrwxrwx,0,0,462-128-3,"/WINDOWS/system32/compmgmt.msc"
Tue Jun 21 2011 15:13:31,362496,.a..,r/rrwxrwxrwx,0,0,48623-128-3,"/WINDOWS/system32/smlogcfg.dll"
Tue Jun 21 2011 15:13:31,16384,.a..,r/rrwxrwxrwx,0,0,48728-128-3,"/WINDOWS/system32/rassapi.dll"
Tue Jun 21 2011 15:13:31,24576,.a..,r/rrwxrwxrwx,0,0,48808-128-3,"/WINDOWS/system32/odbcbcp.dll"
Tue Jun 21 2011 15:13:31,488448,.a..,r/rrwxrwxrwx,0,0,48823-128-3,"/WINDOWS/system32/ntmsmgr.dll"
Tue Jun 21 2011 15:13:31,40960,.a..,r/rrwxrwxrwx,0,0,48825-128-3,"/WINDOWS/system32/ntmsapi.dll"
Tue Jun 21 2011 15:13:31,221696,.a..,r/rrwxrwxrwx,0,0,49025-128-3,"/WINDOWS/system32/localsec.dll"
Tue Jun 21 2011 15:13:31,337920,.a..,r/rrwxrwxrwx,0,0,49144-128-3,"/WINDOWS/system32/filemgmt.dll"
Tue Jun 21 2011 15:13:31,183296,.a..,r/rrwxrwxrwx,0,0,49164-128-3,"/WINDOWS/system32/els.dll"
Tue Jun 21 2011 15:13:31,52224,.a..,r/rrwxrwxrwx,0,0,49212-128-3,"/WINDOWS/system32/dmutil.dll"
Tue Jun 21 2011 15:13:31,200704,.a..,r/rrwxrwxrwx,0,0,49222-128-3,"/WINDOWS/system32/dmdskmgr.dll"
Tue Jun 21 2011 15:13:31,39424,.a..,r/rrwxrwxrwx,0,0,49239-128-3,"/WINDOWS/system32/dfrgsnap.dll"
Tue Jun 21 2011 15:13:31,263680,.a..,r/rrwxrwxrwx,0,0,49375-128-3,"/WINDOWS/system32/adsnt.dll"
Tue Jun 21 2011 15:13:31,118784,.a..,r/rrwxrwxrwx,0,0,538-128-3,"/WINDOWS/system32/dmdskres.dll"
Tue Jun 21 2011 15:13:35,1383592,.a..,r/rrwxrwxrwx,0,0,25902-128-3,"/Program Files/Common Files/System/Ole DB/MSDMINE.DLL"
Tue Jun 21 2011 15:13:35,422160,.a..,r/rrwxrwxrwx,0,0,25921-128-3,"/Program Files/Common Files/Microsoft Shared/MSPaper/MSPFILT.DLL"
Tue Jun 21 2011 15:13:35,40960,.a..,r/rrwxrwxrwx,0,0,28670-128-4,"/WINDOWS/Microsoft.NET/Framework/v1.1.4322/aspnet_rc.dll"
Tue Jun 21 2011 15:13:35,84480,.a..,r/rrwxrwxrwx,0,0,30614-128-4,"/WINDOWS/Microsoft.NET/Framework/v2.0.50727/aspnet_rc.dll"
Tue Jun 21 2011 15:13:35,27136,.a..,r/rrwxrwxrwx,0,0,31136-128-4,"/WINDOWS/Microsoft.NET/Framework/v3.0/Windows Communication Foundation/ServiceModelEvents.dll.mui"
Tue Jun 21 2011 15:13:35,304,.a..,d/drwxrwxrwx,0,0,5503-144-6,"/Program Files/Common Files/System/Ole DB"
Tue Jun 21 2011 15:13:35,1435648,.a..,r/rrwxrwxrwx,0,0,63251-128-3,"/WINDOWS/system32/query.dll"
Tue Jun 21 2011 15:13:35,59456,macb,r/rrwxrwxrwx,0,0,66577-128-4,"/WINDOWS/Prefetch/MMC.EXE-22FA564C.pf"
Tue Jun 21 2011 15:13:41,296,.a..,d/drwxrwxrwx,0,0,10463-144-1,"/Documents and Settings/Administrator/Desktop"
Tue Jun 21 2011 15:13:41,8462336,..c.,r/rrwxrwxrwx,0,0,29356-128-3,"/WINDOWS/system32/shell32.dll"
Tue Jun 21 2011 15:13:41,90624,..c.,r/rrwxrwxrwx,0,0,48870-128-3,"/WINDOWS/system32/mydocs.dll"
Tue Jun 21 2011 15:13:41,1033728,..c.,r/rrwxrwxrwx,0,0,49419-128-3,"/WINDOWS/explorer.exe"
Tue Jun 21 2011 15:13:46,65024,.a..,r/rrwxrwxrwx,0,0,1054-128-3,"/WINDOWS/system32/msaudite.dll"
Tue Jun 21 2011 15:13:55,629760,.a..,r/rrwxrwxrwx,0,0,30126-128-3,"/WINDOWS/system32/wpd_ci.dll"
Tue Jun 21 2011 15:13:55,438784,.a..,r/rrwxrwxrwx,0,0,52887-128-3,"/WINDOWS/system32/xpob2res.dll"
Tue Jun 21 2011 15:14:19,159708,mac.,r/rrwxrwxrwx,0,0,2431-128-4,"/WINDOWS/system32/CCM/Logs/LocationServices.log"
Tue Jun 21 2011 15:14:21,389120,.ac.,r/rrwxrwxrwx,0,0,48303-128-3,"/WINDOWS/system32/cmd.exe"
Tue Jun 21 2011 15:14:29,35254,mac.,r/rrwxrwxrwx,0,0,11954-128-4,"/WINDOWS/Prefetch/WMIPRVSE.EXE-28F301A9.pf"
Tue Jun 21 2011 15:14:31,21226,mac.,r/rrwxrwxrwx,0,0,11931-128-4,"/WINDOWS/Prefetch/CMD.EXE-087B4001.pf"
Tue Jun 21 2011 15:14:35,13312,mac.,r/rrwxrwxrwx,0,0,5399-128-3,"/WINDOWS/system32/wbem/Repository/FS/MAPPING1.MAP"
Tue Jun 21 2011 15:14:37,937,mac.,r/rrwxrwxrwx,0,0,12103-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/UpdateHistory.ini"
